location_id,latitude,longitude,rating,num_reviews,photo_count,price_level
10061020,45.441944,9.121122,4.0,16,11,$
10105228,45.46853,9.17565,1.5,52,11,$
10131374,45.595016,9.293711,4.0,166,130,$$ - $$$
10270640,45.43054,9.24549,4.0,13,8,$$ - $$$
10276121,45.48056,9.12891,3.0,41,19,$$ - $$$
10297191,45.591534,9.277081,4.0,222,148,$$ - $$$
10302665,45.53717,9.10442,4.5,19,1,$
10304922,45.446163,9.124549,4.5,40,20,$$ - $$$
10305180,45.47807,9.21443,4.0,15,0,$
10382452,45.55672,9.300304,3.5,181,65,$$ - $$$
10387785,45.530273,9.16999,4.5,101,48,$
10429162,45.502884,9.139173,4.5,1031,778,$$ - $$$
10441758,45.55027,9.257888,3.5,22,2,$
10476711,45.448624,9.257389,3.5,47,32,$$ - $$$
10484180,45.4478,9.2575,3.5,50,26,$$ - $$$
10535144,45.48368,9.276165,4.5,140,102,$
10535733,45.54589,9.116867,2.0,11,10,$
10587566,45.46601,9.286155,4.5,7,10,$$ - $$$
10614018,45.42405,9.2933,3.5,13,1,$
10621982,45.466766,9.177106,3.5,40,14,$$ - $$$
10624965,45.47419,9.12546,3.5,6,3,$
10664410,45.444748,9.163701,3.0,42,12,$$ - $$$
10699424,45.530334,9.163021,2.5,28,9,$
10701333,45.468674,9.140679,4.0,69,64,$
10726701,45.52377,9.17564,3.5,10,1,$
10733537,45.497475,9.145607,4.0,143,88,$
1081856,45.43466,9.227463,3.5,389,72,$$ - $$$
10825827,45.46855,9.17616,3.5,41,61,$
10859547,45.39702,9.25004,3.5,15,1,$
1089666,45.4732,9.173073,3.0,585,206,$$$$
1092855,45.468395,9.181475,3.5,1895,652,$$ - $$$
1095148,45.483154,9.13806,4.0,2124,872,$$$$
1097463,45.462494,9.173034,4.0,393,64,$$ - $$$
1099894,45.474274,9.18713,4.5,134,225,$$ - $$$
1145410,45.47104,9.241596,4.0,412,43,$
11488198,45.54142,9.10561,4.5,23,11,$
11637366,45.48356,9.10476,3.0,57,89,$$ - $$$
11657987,45.59824,9.274735,2.0,97,18,$
11658679,45.39455,9.244219,5.0,12,74,$$ - $$$
11704722,45.53142,9.14094,4.0,51,14,$$ - $$$
11716574,45.43722,9.120556,4.0,317,185,$$ - $$$
11772793,45.47235,9.109137,3.5,49,22,$
11784280,45.42089,9.119239,4.5,8,6,$
11804871,45.46615,9.17679,4.5,17,6,$$ - $$$
11814795,45.49153,9.10074,3.5,20,1,$
11814892,45.43983,9.22489,2.5,7,0,$
11832511,45.54744,9.15876,4.0,160,188,$
11879899,45.42421,9.290697,3.0,413,195,$
11891470,45.44142,9.11629,4.5,38,30,$
11894043,45.472862,9.187378,4.0,132,67,$
11898058,45.553703,9.298283,4.5,347,255,$$ - $$$
11905751,45.594326,9.292981,4.0,777,448,$$ - $$$
11908984,45.54111,9.10106,3.5,12,6,$
11920617,45.59568,9.176743,3.5,31,2,$
11929606,45.479156,9.145589,4.5,34,19,$$$$
11952994,45.44187,9.14013,4.5,11,5,$
11964223,45.5517,9.301,3.0,8,6,$$ - $$$
11970031,45.48992,9.16342,5.0,17,6,$
11979208,45.496784,9.293895,3.5,42,34,$$ - $$$
12018137,45.47523,9.206221,3.5,59,22,$$ - $$$
12029188,45.48191,9.269354,3.0,82,33,$$ - $$$
12033774,45.50064,9.14467,3.5,29,19,$$ - $$$
12072363,45.429863,9.288558,4.0,215,304,$$ - $$$
12133804,45.472965,9.234617,4.5,39,19,$
12153231,45.46632,9.17605,4.0,37,26,$$ - $$$
12171150,45.50409,9.164009,4.0,18,12,$
12175056,45.44621,9.12436,3.5,10,12,$
12192444,45.55095,9.3011,4.5,43,9,$$ - $$$
12207381,45.47372,9.11503,3.5,10,10,$
1222194,45.442013,9.14,4.0,70,19,$
12222758,45.51805,9.13561,4.0,19,13,$
1223770,45.44203,9.132764,4.0,289,125,$$ - $$$
12310551,45.459164,9.128749,4.5,126,75,$$ - $$$
12326455,45.521183,9.264181,4.0,325,131,$$ - $$$
12335262,45.474594,9.205986,3.5,161,93,$$ - $$$
12347688,45.53999,9.09256,4.0,84,43,$$ - $$$
12411561,45.46734,9.17638,4.0,19,14,$
12429615,45.531174,9.141121,3.5,95,75,$
12431889,45.498287,9.208294,4.0,242,149,$$ - $$$
12442747,45.588066,9.196382,4.5,8,16,$$ - $$$
12452990,45.42405,9.2933,4.0,17,10,$
12453992,45.47865,9.117361,4.0,27,13,$
12475850,45.553078,9.298773,4.5,20,18,$
12493132,45.582787,9.280906,4.5,148,180,$$ - $$$
12495746,45.52506,9.12345,4.5,14,17,$$ - $$$
12546388,45.557465,9.152061,3.0,75,100,$$ - $$$
12594771,45.51419,9.29634,2.0,4,6,$
12599655,45.583237,9.279236,3.5,149,104,$$ - $$$
12618589,45.48281,9.1472,4.5,23,11,$
12631501,45.4982,9.144654,4.5,301,258,$$ - $$$
12674267,45.58836,9.20095,4.0,25,22,$$ - $$$
12857903,45.49792,9.14491,3.5,8,3,$
12865006,45.429726,9.266583,4.5,29,36,$$ - $$$
12877260,45.467426,9.16524,4.0,20,20,$
12886108,45.46048,9.11456,4.0,14,50,$$ - $$$
12896809,45.57815,9.29719,3.5,199,93,$$$$
12966667,45.43638,9.28907,5.0,12,10,$
12970037,45.47242,9.11948,4.0,50,38,$
12991501,45.54707,9.23998,3.5,17,14,$
13124019,45.447746,9.127254,4.5,23,14,$$ - $$$
13199530,45.484253,9.242474,4.0,189,134,$$ - $$$
13289319,45.507603,9.162514,3.5,7,5,$
13293799,45.472828,9.109335,3.5,67,58,$$ - $$$
13294242,45.442776,9.115,3.0,223,50,$$ - $$$
13322532,45.473164,9.118472,3.5,12,10,$
13328729,45.55456,9.29775,4.0,47,17,$$ - $$$
13337695,45.600983,9.145496,4.5,3,2,$$ - $$$
13344214,45.47481,9.205739,2.5,30,16,$
13355401,45.39393,9.16927,4.0,14,8,$
13419185,45.42405,9.2933,3.0,26,6,$
13442663,45.57141,9.26655,4.5,5,1,$
13545198,45.48464,9.246058,3.0,93,66,$$ - $$$
13564065,45.409164,9.112745,4.0,95,47,$$ - $$$
13568238,45.48798,9.15968,4.0,283,483,$$$$
13986837,45.431248,9.118287,3.5,40,17,$$ - $$$
14040103,45.46687,9.16548,5.0,8,19,$$ - $$$
14042757,45.548157,9.222821,3.5,17,6,$$ - $$$
14052494,45.471893,9.231269,5.0,6,10,$
14082033,45.54725,9.24158,4.5,3,1,$
14107693,45.46812,9.176527,5.0,11,9,$
14157779,45.534554,9.160709,3.5,7,8,$
14188965,45.50345,9.122581,3.0,30,25,$$ - $$$
14199754,45.588932,9.200493,5.0,4,4,$$ - $$$
14209510,45.485645,9.148385,2.0,20,26,$$ - $$$
1421014,45.46726,9.164803,4.0,470,59,$$ - $$$
1473732,45.426098,9.1697,4.0,330,93,$$ - $$$
14796687,45.512444,9.21364,3.0,17,18,$$ - $$$
14797685,45.46009,9.097524,3.5,8,5,$
15021227,45.49057,9.100707,4.0,85,28,$$ - $$$
15027904,45.551723,9.222419,5.0,32,47,$$ - $$$
15036909,45.57325,9.26317,5.0,9,25,$
15123169,45.41035,9.17507,3.0,3,6,$$ - $$$
15184842,45.578125,9.121096,5.0,9,9,$
15194737,45.39397,9.248769,4.0,30,16,$$ - $$$
15203242,45.47275,9.235301,5.0,30,24,$
15218104,45.44861,9.12572,4.5,9,0,$
15234495,45.54864,9.22775,3.5,7,3,$
15237803,45.54412,9.22041,4.5,24,19,$$ - $$$
15293988,45.433197,9.238474,4.0,33,13,$$ - $$$
15336682,45.495567,9.127831,4.0,36,43,$
15360239,45.446625,9.125757,2.5,13,23,$
1536050,45.47891,9.11737,4.0,451,206,$$ - $$$
1553924,45.489803,9.1273,3.5,355,109,$$ - $$$
1557880,45.492104,9.268815,4.0,805,421,$$$$
15595047,45.402245,9.147361,4.0,85,28,$
15601134,45.5369,9.24611,3.5,130,90,$$ - $$$
15639501,45.468304,9.174239,3.5,285,161,$$ - $$$
15667663,45.471275,9.241736,4.5,73,49,$$ - $$$
15687805,45.523113,9.264935,3.0,108,72,$$ - $$$
15687839,45.596966,9.16985,3.5,196,185,$$ - $$$
15687854,45.47757,9.214781,4.5,61,91,$$ - $$$
15780924,45.58189,9.282556,4.5,76,84,$$ - $$$
15795309,45.487698,9.131444,4.5,98,66,$$ - $$$
15839034,45.494,9.28109,2.5,12,28,$$ - $$$
15843084,45.485584,9.237742,2.5,2,6,$$ - $$$
15843097,45.485718,9.237693,4.0,4,0,$$ - $$$
15848280,45.550076,9.257338,2.0,20,5,$$ - $$$
15849608,45.49087,9.10065,4.5,8,9,$$ - $$$
15862892,45.544415,9.275112,4.0,8,6,$
1629070,45.4972,9.145739,4.5,2854,1126,$$ - $$$
1645376,45.50277,9.12406,3.0,61,10,$
1656491,45.4045,9.174097,4.0,991,613,$$ - $$$
16643547,45.488243,9.160709,4.0,10,20,$$ - $$$
16643711,45.57928,9.27841,4.5,7,20,$$ - $$$
16732866,45.49385,9.15022,5.0,39,44,$
17325717,45.596844,9.196929,2.5,6,16,$$ - $$$
1734884,45.427776,9.139747,3.5,154,47,$$ - $$$
17411999,45.47094,9.12261,4.5,12,14,$$ - $$$
17422068,45.444305,9.242387,4.5,40,20,$$ - $$$
17422983,45.414722,9.116867,3.5,68,22,$$ - $$$
1744280,45.50166,9.20823,3.5,23,11,$
1746716,45.472717,9.193417,3.5,309,48,$$ - $$$
1746793,45.48577,9.235803,4.5,293,74,$$ - $$$
17478125,45.497574,9.208665,4.0,48,15,$
17540693,45.471813,9.203675,5.0,1,5,$$$$
17594593,45.441513,9.286958,4.0,296,181,$$ - $$$
17609191,45.46623,9.1771,4.5,25,14,$
17620840,45.41653,9.23585,4.0,9,20,$
17651184,45.47327,9.305459,4.5,47,52,$$ - $$$
17691895,45.578705,9.121653,5.0,58,79,$$$$
17707363,45.43961,9.22537,4.0,9,6,$
17710829,45.44197,9.13483,4.5,78,67,$
17747030,45.516117,9.174288,5.0,74,77,$
17847870,45.45436,9.134171,3.5,78,37,$$ - $$$
1817524,45.5777,9.279642,4.0,217,59,$
18719370,45.47819,9.102847,4.5,119,167,$$$$
18947321,45.541634,9.112055,4.0,26,9,$
19006695,45.466904,9.165445,5.0,10,11,$
1901244,45.424187,9.168261,4.0,279,126,$$ - $$$
19083657,45.48317,9.147544,4.5,71,76,$$ - $$$
1910659,45.49135,9.099478,4.0,694,164,$$ - $$$
19274427,45.47333,9.18702,4.5,83,58,$$ - $$$
19275385,45.426872,9.169586,4.0,50,48,$$ - $$$
19359314,45.48356,9.10476,3.5,13,26,$$ - $$$
1937906,45.444305,9.261069,4.0,209,111,$$ - $$$
19383899,45.55536,9.295828,4.5,45,58,$
1939076,45.48814,9.162139,3.5,572,179,$$ - $$$
19694710,45.4161,9.240567,4.0,11,4,$
19767469,45.478607,9.213236,3.5,5,21,$$$$
19815315,45.553036,9.29885,4.5,133,132,$$ - $$$
19883794,45.58838,9.227047,4.0,7,0,$$ - $$$
1999889,45.52659,9.290303,4.5,427,81,$$ - $$$
20024968,45.59334,9.291792,4.0,117,119,$$ - $$$
20055224,45.417034,9.259257,3.5,14,30,$
20194264,45.459488,9.172622,5.0,38,53,$
20200034,45.55208,9.29991,4.5,11,33,$$ - $$$
20377647,45.52791,9.291916,4.5,22,20,$$ - $$$
2041176,45.427517,9.28766,3.5,1093,210,$$ - $$$
2046155,45.45758,9.130894,4.0,400,90,$$ - $$$
2064423,45.47811,9.246927,3.5,268,49,$
2084625,45.473667,9.3069,3.0,100,38,$$ - $$$
2086697,45.52095,9.2702,4.0,82,21,$
20921456,45.550957,9.25845,4.5,79,184,$$ - $$$
2103082,45.414024,9.12486,3.5,764,256,$$ - $$$
21041723,45.44732,9.118788,2.0,50,20,$
21074301,45.55502,9.230525,5.0,12,4,$$ - $$$
21121787,45.520927,9.17946,4.0,17,27,$$ - $$$
21171364,45.4664,9.176216,5.0,6,13,$
21283730,45.568287,9.251944,3.5,87,67,$$ - $$$
21300284,45.44191,9.13252,5.0,16,76,$$$$
21312497,45.47841,9.21378,3.0,2,2,$
21327975,45.513706,9.298802,3.0,20,18,$
21358602,45.58114,9.290632,5.0,1,42,$$ - $$$
21374890,45.48189,9.14464,4.0,64,40,$$ - $$$
21397373,45.548622,9.267272,3.5,71,130,$$ - $$$
2155775,45.555492,9.293903,4.0,595,40,$$ - $$$
2157484,45.4686,9.182386,2.5,491,166,$$ - $$$
2174019,45.455257,9.123385,3.5,609,167,$$ - $$$
2182581,45.46626,9.28604,2.5,156,19,$$ - $$$
2199618,45.52869,9.279253,3.5,311,93,$$ - $$$
2208977,45.46834,9.176332,2.5,134,27,$
2215713,45.58808,9.22449,3.5,33,6,$
2233009,45.42286,9.167322,3.5,1507,566,$$ - $$$
2251045,45.486244,9.128889,3.5,124,81,$$ - $$$
2260819,45.5049,9.10521,3.0,92,33,$
2280136,45.54094,9.102998,4.0,57,33,$$ - $$$
2284880,45.47642,9.247666,4.0,117,17,$
2298555,45.503494,9.161471,4.0,137,30,$
23027439,45.543842,9.220417,4.5,66,67,$$ - $$$
23087798,45.397263,9.165441,5.0,24,11,$$ - $$$
23145117,45.467144,9.165162,2.5,2,4,$$ - $$$
2320131,45.569458,9.242142,4.0,298,76,$$ - $$$
2321017,45.490093,9.154915,4.5,1114,548,$$ - $$$
2325507,45.51598,9.283608,4.0,432,141,$$ - $$$
23258097,45.55029,9.256478,3.0,10,3,$$ - $$$
23330509,45.583733,9.282631,5.0,24,17,$
23382797,45.471333,9.174144,4.5,7,10,$$ - $$$
2344672,45.580368,9.285919,4.0,213,44,$$ - $$$
2344842,45.578075,9.119771,3.5,286,41,$$ - $$$
23524289,45.474655,9.205915,3.5,100,152,$$$$
23576742,45.468666,9.132161,5.0,29,44,$$ - $$$
2360235,45.597702,9.198752,4.0,368,79,$$ - $$$
2362901,45.468334,9.135139,4.0,423,103,$
2365031,45.479618,9.146256,3.5,265,81,$$ - $$$
23699716,45.43813,9.22916,4.5,19,66,$$$$
2372848,45.60074,9.1752,3.5,93,13,$$ - $$$
23800680,45.49969,9.143003,4.5,66,87,$$$$
23801542,45.599228,9.145406,4.0,43,38,$$ - $$$
23852705,45.506435,9.103473,4.5,4,15,$
2386013,45.49796,9.145031,4.0,202,75,$
2386278,45.57345,9.268333,3.5,455,80,$
2395553,45.577633,9.278794,4.0,227,96,$$ - $$$
2400906,45.484425,9.242283,3.5,989,259,$$ - $$$
2405906,45.5728,9.1474,3.0,86,14,$
24060512,45.588997,9.212566,5.0,8,31,$$ - $$$
24085453,45.445312,9.15733,4.5,1574,1245,$$ - $$$
2412469,45.442593,9.134325,4.5,273,82,$$ - $$$
2412481,45.395805,9.244931,4.0,138,262,$$ - $$$
2436732,45.447758,9.124989,3.5,2889,1882,$$ - $$$
2437802,45.47285,9.187389,3.5,558,141,$$ - $$$
2441085,45.53939,9.22262,3.5,86,18,$$ - $$$
2468286,45.47351,9.233168,4.0,293,40,$$ - $$$
2474938,45.52875,9.1275,4.5,114,51,$$ - $$$
2481060,45.480503,9.146358,3.5,266,31,$$ - $$$
2481747,45.574345,9.268564,4.0,483,245,$$ - $$$
2515961,45.47932,9.145933,4.5,98,50,$$ - $$$
2526998,45.473988,9.117108,4.0,320,96,$$ - $$$
2533694,45.446777,9.125889,3.5,96,112,$$ - $$$
2538009,45.478245,9.106328,3.5,142,43,$$ - $$$
2539721,45.54395,9.22085,4.0,240,121,$$$$
2589171,45.426434,9.170017,3.5,370,68,$
2618436,45.520832,9.148044,3.5,861,81,$$ - $$$
2618917,45.601707,9.201047,3.5,287,69,$$ - $$$
2621732,45.471104,9.193768,2.5,207,98,$$ - $$$
2631093,45.546696,9.156362,4.0,1026,376,$
2640851,45.43125,9.12652,3.5,158,46,$$ - $$$
2645522,45.55221,9.230545,4.5,763,477,$$ - $$$
2688468,45.509743,9.211914,3.5,119,11,$
2704927,45.57239,9.26747,3.5,265,36,$$ - $$$
2706144,45.516068,9.283866,3.5,199,43,$$ - $$$
2715987,45.47362,9.231391,4.0,331,59,$
2718680,45.472645,9.187419,2.5,65,11,$
2732682,45.54021,9.26501,4.0,40,2,$
3135018,45.511158,9.214976,4.0,768,407,$$ - $$$
3138066,45.48993,9.15349,4.0,58,6,$
3161653,45.43062,9.11641,4.0,99,13,$
3176593,45.47741,9.215374,4.0,302,82,$$ - $$$
3218832,45.45605,9.13637,4.0,249,99,$$ - $$$
3247571,45.487103,9.162308,4.5,115,35,$$ - $$$
3259259,45.389107,9.112384,3.0,117,38,$$ - $$$
3264342,45.52679,9.17604,4.5,54,2,$
3317355,45.58139,9.28921,4.0,51,13,$$ - $$$
3323493,45.579258,9.131192,4.0,83,22,$$ - $$$
3331254,45.47499,9.113572,4.0,111,104,$
3345797,45.471943,9.230767,3.5,103,45,$
3403928,45.544895,9.197683,3.0,81,5,$$ - $$$
3405667,45.460155,9.09785,4.0,252,29,$
3415586,45.46023,9.17182,4.0,93,17,$
3440887,45.488453,9.118886,3.5,35,9,$
3442169,45.418594,9.237894,3.5,351,153,$$ - $$$
3457146,45.578438,9.120674,3.0,137,39,$$ - $$$
3471972,45.491467,9.153154,3.5,196,109,$$ - $$$
3475294,45.571617,9.148008,4.0,148,96,$$ - $$$
3498847,45.42749,9.26866,3.5,116,30,$
3513871,45.56031,9.14097,5.0,92,42,$$ - $$$
3535859,45.51419,9.212325,4.5,220,23,$
3544069,45.4973,9.148953,4.0,56,7,$
3571789,45.479042,9.14725,4.0,12,2,$
3588653,45.59046,9.249109,3.0,164,27,$$ - $$$
3606046,45.57289,9.246776,4.5,135,42,$$ - $$$
3639141,45.58833,9.22716,3.0,136,27,$$ - $$$
3640968,45.406544,9.129248,4.0,749,263,$$ - $$$
3671265,45.532967,9.247158,4.5,903,456,$$ - $$$
3675730,45.473797,9.306042,3.5,72,15,$
3682575,45.4914,9.161686,4.0,106,69,$
3706454,45.56943,9.24497,3.5,39,12,$
3710579,45.455116,9.136848,4.5,50,7,$
3725727,45.523773,9.149469,3.5,83,28,$
3733704,45.411953,9.252018,4.5,501,401,$$ - $$$
3736402,45.55905,9.1405,3.5,48,16,$$ - $$$
3736618,45.57872,9.122659,4.5,131,60,$$ - $$$
3737776,45.44821,9.25709,3.5,48,3,$$ - $$$
3746639,45.42454,9.11736,4.0,37,7,$
3750212,45.454826,9.118765,3.5,60,11,$
3822646,45.469288,9.182083,4.5,327,369,$$$$
3832766,45.43159,9.11695,4.0,85,4,$
3849477,45.503704,9.11046,4.5,105,75,$$ - $$$
3849893,45.408817,9.125524,3.0,112,14,$$ - $$$
3853914,45.477894,9.215248,4.5,41,93,$$ - $$$
3859000,45.56869,9.25149,4.0,68,11,$
3923776,45.48724,9.16029,4.5,31,7,$
3958887,45.47433,9.116333,4.0,126,28,$
3960732,45.547775,9.156306,3.5,34,1,$
3961730,45.469826,9.133834,4.5,128,35,$$ - $$$
3963262,45.495625,9.133838,4.0,73,27,$$ - $$$
3963316,45.548145,9.155101,4.5,56,4,$$ - $$$
3970553,45.467396,9.172942,4.5,74,14,$
4026166,45.495296,9.127643,4.0,65,46,$$ - $$$
4037946,45.472923,9.19202,4.5,44,11,$
4044442,45.558056,9.11549,4.5,81,33,$$ - $$$
4056235,45.58926,9.20092,3.5,31,8,$
4072388,45.54944,9.2548,3.0,79,7,$$ - $$$
4080554,45.472572,9.305908,4.0,131,79,$$ - $$$
4086894,45.47781,9.107014,3.5,162,25,$
4098173,45.53,9.15182,4.0,220,37,$$ - $$$
4103123,45.49957,9.152224,3.5,95,59,$$ - $$$
4130815,45.4742,9.23168,3.0,67,34,$$ - $$$
4153200,45.50362,9.16231,5.0,33,31,$
4177790,45.56445,9.16511,4.5,11,6,$$ - $$$
4181189,45.44067,9.11656,4.5,22,6,$
4208306,45.47362,9.117572,3.0,130,76,$$ - $$$
4243064,45.40051,9.231754,4.0,54,51,$
4287103,45.59224,9.29042,4.5,12,0,$
4298853,45.53076,9.25288,4.5,48,18,$$ - $$$
4338947,45.4574,9.13299,4.0,60,19,$$ - $$$
4411056,45.478428,9.145976,2.5,38,2,$
4420153,45.51617,9.179439,3.0,60,14,$
4420662,45.47871,9.26932,4.5,43,1,$
4420856,45.470787,9.122778,3.5,318,119,$
4444549,45.55611,9.16384,3.5,258,53,$$ - $$$
4444617,45.48078,9.105351,3.5,78,37,$$ - $$$
4457672,45.50866,9.2083,4.0,88,11,$
4504882,45.396748,9.148619,3.5,568,176,$$ - $$$
4506909,45.52296,9.163166,4.0,86,50,$$ - $$$
4563591,45.445213,9.248894,4.0,62,29,$$ - $$$
4564299,45.402634,9.140321,4.0,40,18,$$ - $$$
4586785,45.472694,9.194386,4.0,50,49,$$ - $$$
4591183,45.47833,9.146868,3.5,79,43,$$ - $$$
4681794,45.41695,9.123956,4.5,30,43,$
4714933,45.51085,9.2147,3.5,15,6,$
4738577,45.473564,9.17723,2.5,166,42,$$ - $$$
4744353,45.432472,9.288853,3.5,109,20,$
4752526,45.461143,9.172918,4.0,36,10,$
4764534,45.5336,9.24689,4.0,28,1,$
4788993,45.514202,9.212313,4.5,48,9,$
4827469,45.44288,9.11413,4.5,18,4,$$ - $$$
4844279,45.545017,9.253904,4.0,29,20,$$ - $$$
4945239,45.52287,9.146041,4.5,18,17,$$ - $$$
4976359,45.488148,9.161869,4.5,153,50,$$ - $$$
5002403,45.52096,9.2675,3.0,73,37,$
5003287,45.55109,9.217419,4.0,114,35,$$ - $$$
5011082,45.473648,9.234374,3.5,212,47,$
5016909,45.47897,9.21354,3.5,11,1,$
5029141,45.462418,9.173288,4.0,26,28,$
5029172,45.438,9.29024,3.5,15,3,$
5037191,45.476665,9.102618,4.0,127,41,$$ - $$$
5039555,45.553806,9.297941,4.0,33,13,$
5111137,45.53,9.28015,4.0,38,39,$
5230839,45.540455,9.102242,4.0,172,110,$$ - $$$
5263608,45.54737,9.12647,4.0,41,3,$
5281564,45.47318,9.230576,3.5,50,5,$
5285617,45.445896,9.123009,2.5,80,21,$
5322594,45.445198,9.163626,3.5,49,14,$
5481124,45.55123,9.221981,4.0,128,42,$$ - $$$
5808413,45.43464,9.120867,4.0,78,29,$$ - $$$
5808504,45.49583,9.146069,4.0,89,38,$
5812857,45.541523,9.108843,4.5,238,104,$
5813240,45.552654,9.23603,4.5,77,44,$
5813387,45.51427,9.28463,4.5,38,6,$
5814262,45.52314,9.2727,3.0,17,3,$
5821162,45.51747,9.24585,3.0,19,3,$
5821256,45.58056,9.14741,3.5,15,0,$
5821367,45.60081,9.17661,3.0,10,0,$
5825166,45.58859,9.19746,5.0,12,5,$
5848674,45.50473,9.10588,4.5,46,8,$
5850622,45.51384,9.284597,4.5,215,48,$
5851144,45.47684,9.1098,4.0,46,7,$
5854681,45.57673,9.11807,4.5,49,39,$$ - $$$
5857394,45.568096,9.251913,4.0,28,0,$$ - $$$
5859631,45.53157,9.14054,4.0,42,12,$
5859713,45.5019,9.104328,4.0,37,16,$
5861830,45.538616,9.164323,4.0,38,15,$
5862131,45.577774,9.282503,3.5,42,11,$
5862498,45.58042,9.28548,2.5,11,0,$
5889026,45.430096,9.267107,4.5,51,54,$
5930806,45.4875,9.161664,4.5,116,39,$
5967654,45.54443,9.218472,3.5,43,8,$$ - $$$
5984503,45.39652,9.1719,2.5,22,1,$$ - $$$
6024172,45.577633,9.279131,4.0,211,65,$
6155985,45.54018,9.102009,4.5,46,21,$
6159000,45.530613,9.154465,4.0,11,9,$
6159015,45.50282,9.12273,4.5,23,5,$
6168645,45.51455,9.28334,4.0,34,9,$
6180003,45.44521,9.272,4.5,12,2,$$ - $$$
6180188,45.53012,9.29197,4.0,43,12,$
6207168,45.4735,9.191153,4.0,193,131,$$$$
6279783,45.478786,9.21336,4.5,44,9,$$ - $$$
6363929,45.46259,9.17364,3.5,31,12,$$ - $$$
6405259,45.52492,9.17472,3.5,70,27,$
6440662,45.45839,9.10247,4.5,29,6,$
6454380,45.475006,9.205955,4.0,226,75,$$ - $$$
6454421,45.39455,9.17035,3.5,43,10,$
6561054,45.47878,9.246891,3.5,25,14,$
6563801,45.498116,9.291195,4.5,40,73,$$ - $$$
6581092,45.399956,9.111728,2.5,372,128,$$ - $$$
6615020,45.59689,9.15202,3.5,64,11,$$ - $$$
6621400,45.57276,9.26776,3.5,45,6,$
6640948,45.561855,9.292198,4.0,139,109,$$ - $$$
6659567,45.60085,9.200328,2.0,55,5,$
6696460,45.57443,9.26259,4.0,28,2,$$ - $$$
6700107,45.53154,9.138965,4.5,51,14,$
